1.266086425781250000e+03 1.265860595703125000e+03 1.265368652343750000e+03 1.264540283203125000e+03 1.263321777343750000e+03 1.261703613281250000e+03 1.259755493164062500e+03 1.257644287109375000e+03 1.255641845703125000e+03 1.254085327148437500e+03 1.253201660156250000e+03 1.252675170898437500e+03 1.252656250000000000e+03 1.252309814453125000e+03 1.250599731445312500e+03 1.247854980468750000e+03 1.241860839843750000e+03 1.233402587890625000e+03 1.223814819335937500e+03 1.214619140625000000e+03 1.207149047851562500e+03 1.202461181640625000e+03 1.199821289062500000e+03 1.198883300781250000e+03 1.199214355468750000e+03 1.199968139648437500e+03 1.201428222656250000e+03 1.203457519531250000e+03 1.205711914062500000e+03 1.207978637695312500e+03 1.210140380859375000e+03 1.212137207031250000e+03 1.213942138671875000e+03 1.215543457031250000e+03 1.216936401367187500e+03 1.218121826171875000e+03 1.219110107421875000e+03 1.219921020507812500e+03 1.220582519531250000e+03 1.221123535156250000e+03 1.221579833984375000e+03 1.221976806640625000e+03 1.222324951171875000e+03 1.221120361328125000e+03 1.222922485351562500e+03 1.223164916992187500e+03 1.223356201171875000e+03 1.223534912109375000e+03 1.223725097656250000e+03 1.223899902343750000e+03 1.224083007812500000e+03 1.224121704101562500e+03 1.224980712890625000e+03 1.225002319335937500e+03 1.225290893554687500e+03 1.225451416015625000e+03 1.225744384765625000e+03 1.226069335937500000e+03 1.226378051757812500e+03 1.226710937500000000e+03 1.227086547851562500e+03 1.227510620117187500e+03 1.227987548828125000e+03 1.228522216796875000e+03 1.229114990234375000e+03 1.229763793945312500e+03 1.230464233398437500e+03 1.231208740234375000e+03 1.231990844726562500e+03 1.232801269531250000e+03 1.233633056640625000e+03 1.234481201171875000e+03 1.235341552734375000e+03 1.236213134765625000e+03 1.237093261718750000e+03 1.237982177734375000e+03 1.238878417968750000e+03 1.239780029296875000e+03 1.240683715820312500e+03 1.241585937500000000e+03 1.242483642578125000e+03 1.243374145507812500e+03 1.244252929687500000e+03 1.245114013671875000e+03 1.245949707031250000e+03 1.246748779296875000e+03 1.247497558593750000e+03 1.248181152343750000e+03 1.248784423828125000e+03 1.249293457031250000e+03 1.249698974609375000e+03 1.249999633789062500e+03 1.250154052734375000e+03 1.250194335937500000e+03 1.250225097656250000e+03 1.250323486328125000e+03 1.250392822265625000e+03 1.250422607421875000e+03 1.250417480468750000e+03 1.250378662109375000e+03 1.250302734375000000e+03 1.250200195312500000e+03 1.250157714843750000e+03 1.250106933593750000e+03 1.250000122070312500e+03 1.250000122070312500e+03 1.249999877929687500e+03 1.249880126953125000e+03 1.249793701171875000e+03 1.249667968750000000e+03 1.249569580078125000e+03 1.249504272460937500e+03 1.249462524414062500e+03 1.249470703125000000e+03 1.249463867187500000e+03 1.249455566406250000e+03 1.249446289062500000e+03 1.249415649414062500e+03 1.249366699218750000e+03 1.249296142578125000e+03 1.249247314453125000e+03 1.249242309570312500e+03 1.249378540039062500e+03 1.249608154296875000e+03 1.249822753906250000e+03 1.249913208007812500e+03 1.250000000000000000e+03 1.250072998046875000e+03 1.250167968750000000e+03 1.250268066406250000e+03 1.250371093750000000e+03 1.250477172851562500e+03 1.250586669921875000e+03 1.250699584960937500e+03 1.250814453125000000e+03 1.250930664062500000e+03 1.251047119140625000e+03 1.251161621093750000e+03 1.251272827148437500e+03 1.251380737304687500e+03 1.251483154296875000e+03 1.251580200195312500e+03 1.251670654296875000e+03 1.251753295898437500e+03 1.251826416015625000e+03 1.251889648437500000e+03 1.251941894531250000e+03 1.251982910156250000e+03 1.252012695312500000e+03 1.252032470703125000e+03 1.252043334960937500e+03 1.252045898437500000e+03 1.252042236328125000e+03 1.252030761718750000e+03 1.252012451171875000e+03 1.251987182617187500e+03 1.251955322265625000e+03 1.251916870117187500e+03 1.251874023437500000e+03 1.251828125000000000e+03 1.251782226562500000e+03 1.251739013671875000e+03 1.251701293945312500e+03 1.251671508789062500e+03 1.251651611328125000e+03 1.251642944335937500e+03 1.251645019531250000e+03 1.251654663085937500e+03 1.251669555664062500e+03 1.251687133789062500e+03 1.251705322265625000e+03 1.251724121093750000e+03 1.251744873046875000e+03 1.251768310546875000e+03 1.251794677734375000e+03 1.251823974609375000e+03 1.251854980468750000e+03 1.251885253906250000e+03 1.251912597656250000e+03 1.251935668945312500e+03 1.251952636718750000e+03 1.251961547851562500e+03 1.251962036132812500e+03 1.251951049804687500e+03 1.251927734375000000e+03 1.251888549804687500e+03 1.251831420898437500e+03 1.251754638671875000e+03 1.251657836914062500e+03 1.251542480468750000e+03 1.251410156250000000e+03 1.251264160156250000e+03 1.251108764648437500e+03 1.250947998046875000e+03 1.250787353515625000e+03 1.250633300781250000e+03 1.250488769531250000e+03 1.250344970703125000e+03 1.250211914062500000e+03 1.250123291015625000e+03 1.250000244140625000e+03 1.250000000000000000e+03 1.250000000000000000e+03 1.250001220703125000e+03 1.250356323242187500e+03 1.250908203125000000e+03 1.251617187500000000e+03 1.252449951171875000e+03 1.253379150390625000e+03 1.254382568359375000e+03 1.255440917968750000e+03 1.256540771484375000e+03 1.257669311523437500e+03 1.258815917968750000e+03 1.259971679687500000e+03 1.261129638671875000e+03 1.262284179687500000e+03 1.263430419921875000e+03 1.264564453125000000e+03 1.265681274414062500e+03 1.266776733398437500e+03 1.267843505859375000e+03 1.268872558593750000e+03 1.269853515625000000e+03 1.270776367187500000e+03 1.271632568359375000e+03 1.272414062500000000e+03 1.273113769531250000e+03 1.273726318359375000e+03 1.274247070312500000e+03 1.274672119140625000e+03 1.274999877929687500e+03 1.275244628906250000e+03 1.275442138671875000e+03 1.275614990234375000e+03 1.275772460937500000e+03 1.275916992187500000e+03 1.276049194335937500e+03 1.276168090820312500e+03 1.276271484375000000e+03 1.276358886718750000e+03 1.276429321289062500e+03 1.276482055664062500e+03 1.276516235351562500e+03 1.276531860351562500e+03 1.276529785156250000e+03 1.276511840820312500e+03 1.276478149414062500e+03 1.276432128906250000e+03 1.276375976562500000e+03 1.276312011718750000e+03 1.276241455078125000e+03 1.276165649414062500e+03 1.276085937500000000e+03 1.276004638671875000e+03 1.275923583984375000e+03 1.275846069335937500e+03 1.275775146484375000e+03 1.275714111328125000e+03 1.275664062500000000e+03 1.275626953125000000e+03 1.275602539062500000e+03 1.275588989257812500e+03 1.275584716796875000e+03 1.275585083007812500e+03 1.275587280273437500e+03 1.275588134765625000e+03 1.275583496093750000e+03 1.275570312500000000e+03 1.275545410156250000e+03 1.275507812500000000e+03 1.275459350585937500e+03 1.275403564453125000e+03 1.275346435546875000e+03 1.275292968750000000e+03 1.275247192382812500e+03 1.275207519531250000e+03 1.275177124023437500e+03 1.275168457031250000e+03 1.275180175781250000e+03 1.275205444335937500e+03 1.275243408203125000e+03 1.275294311523437500e+03 1.275354980468750000e+03 1.275422363281250000e+03 1.275493652343750000e+03 1.275567382812500000e+03 1.275641967773437500e+03 1.275716430664062500e+03 1.275790283203125000e+03 1.275863281250000000e+03 1.275935302734375000e+03 1.276006347656250000e+03 1.276075195312500000e+03 1.276142456054687500e+03 1.276208007812500000e+03 1.276270507812500000e+03 1.276330078125000000e+03 1.276386108398437500e+03 1.276437988281250000e+03 1.276485595703125000e+03 1.276529052734375000e+03 1.276567626953125000e+03 1.276600952148437500e+03 1.276629394531250000e+03 1.276651855468750000e+03 1.276669433593750000e+03 1.276681152343750000e+03 1.276687744140625000e+03 1.276689819335937500e+03 1.276687744140625000e+03 1.276681152343750000e+03 1.276670166015625000e+03 1.276654541015625000e+03 1.276634765625000000e+03 1.276610229492187500e+03 1.276580566406250000e+03 1.276545166015625000e+03 1.276504150390625000e+03 1.276458251953125000e+03 1.276408203125000000e+03 1.276354003906250000e+03 1.276296875000000000e+03 1.276236816406250000e+03 1.276174560546875000e+03 1.276111694335937500e+03 1.276048339843750000e+03 1.275988037109375000e+03 1.275932128906250000e+03 1.275882324218750000e+03 1.275837768554687500e+03 1.275797607421875000e+03 1.275758300781250000e+03 1.275716064453125000e+03 1.275667358398437500e+03 1.275611083984375000e+03 1.275547607421875000e+03 1.275478271484375000e+03 1.275404785156250000e+03 1.275328979492187500e+03 1.275250488281250000e+03 1.275169433593750000e+03 1.275084472656250000e+03 1.275000244140625000e+03 1.275000000000000000e+03 1.274914794921875000e+03 1.274776489257812500e+03 1.274588378906250000e+03 1.274358642578125000e+03 1.274095825195312500e+03 1.273813476562500000e+03 1.273528808593750000e+03 1.273264648437500000e+03 1.273037963867187500e+03 1.272863037109375000e+03 1.272734863281250000e+03 1.272627441406250000e+03 1.272530517578125000e+03 1.272435058593750000e+03 1.272333496093750000e+03 1.272222167968750000e+03 1.272096923828125000e+03 1.271955810546875000e+03 1.271798583984375000e+03 1.271625488281250000e+03
1.265990234375000000e+03 1.265831665039062500e+03 1.265461059570312500e+03 1.264818359375000000e+03 1.263854492187500000e+03 1.262556640625000000e+03 1.260979492187500000e+03 1.259266601562500000e+03 1.257644409179687500e+03 1.256367187500000000e+03 1.255602294921875000e+03 1.255281982421875000e+03 1.255316528320312500e+03 1.255169189453125000e+03 1.254192138671875000e+03 1.252046386718750000e+03 1.247416870117187500e+03 1.239587646484375000e+03 1.229777709960937500e+03 1.220401000976562500e+03 1.212213867187500000e+03 1.205875732421875000e+03 1.201415649414062500e+03 1.200047729492187500e+03 1.199962402343750000e+03 1.200133911132812500e+03 1.201778076171875000e+03 1.203815429687500000e+03 1.205950805664062500e+03 1.208044677734375000e+03 1.210023193359375000e+03 1.211849853515625000e+03 1.213510131835937500e+03 1.214997070312500000e+03 1.216305908203125000e+03 1.217434692382812500e+03 1.218386474609375000e+03 1.219176513671875000e+03 1.219828369140625000e+03 1.220370849609375000e+03 1.220835693359375000e+03 1.221248901367187500e+03 1.221590942382812500e+03 1.221899169921875000e+03 1.222165771484375000e+03 1.222384521484375000e+03 1.222559692382812500e+03 1.222713867187500000e+03 1.222867309570312500e+03 1.223023925781250000e+03 1.223199707031250000e+03 1.223419311523437500e+03 1.224184570312500000e+03 1.224585449218750000e+03 1.224993896484375000e+03 1.225003417968750000e+03 1.225348144531250000e+03 1.225691406250000000e+03 1.225948730468750000e+03 1.226254638671875000e+03 1.226617187500000000e+03 1.227028808593750000e+03 1.227491699218750000e+03 1.228013916015625000e+03 1.228598388671875000e+03 1.229243408203125000e+03 1.229943725585937500e+03 1.230691406250000000e+03 1.231478759765625000e+03 1.232296386718750000e+03 1.233136474609375000e+03 1.233993896484375000e+03 1.234863403320312500e+03 1.235742919921875000e+03 1.236630615234375000e+03 1.237526367187500000e+03 1.238428466796875000e+03 1.239335449218750000e+03 1.240246093750000000e+03 1.241156372070312500e+03 1.242063232421875000e+03 1.242962890625000000e+03 1.243850341796875000e+03 1.244718750000000000e+03 1.245559814453125000e+03 1.246363769531250000e+03 1.247119140625000000e+03 1.247814208984375000e+03 1.248437377929687500e+03 1.248979736328125000e+03 1.249432617187500000e+03 1.249786132812500000e+03 1.249999511718750000e+03 1.250000122070312500e+03 1.250000366210937500e+03 1.250152832031250000e+03 1.250216308593750000e+03 1.250237060546875000e+03 1.250233154296875000e+03 1.250205810546875000e+03 1.250140258789062500e+03 1.250000244140625000e+03 1.249999877929687500e+03 1.249999755859375000e+03 1.249890869140625000e+03 1.249831176757812500e+03 1.249774169921875000e+03 1.249654052734375000e+03 1.249527343750000000e+03 1.249391845703125000e+03 1.249280273437500000e+03 1.249201660156250000e+03 1.249151489257812500e+03 1.249147949218750000e+03 1.249138427734375000e+03 1.249118652343750000e+03 1.249088378906250000e+03 1.249045898437500000e+03 1.248999389648437500e+03 1.248958496093750000e+03 1.248950439453125000e+03 1.248998779296875000e+03 1.249178466796875000e+03 1.249411865234375000e+03 1.249634521484375000e+03 1.249790771484375000e+03 1.249912353515625000e+03 1.250000122070312500e+03 1.250109130859375000e+03 1.250208618164062500e+03 1.250309448242187500e+03 1.250415161132812500e+03 1.250525390625000000e+03 1.250639526367187500e+03 1.250756347656250000e+03 1.250873413085937500e+03 1.250990722656250000e+03 1.251106201171875000e+03 1.251218139648437500e+03 1.251325927734375000e+03 1.251428222656250000e+03 1.251524780273437500e+03 1.251613769531250000e+03 1.251694091796875000e+03 1.251764160156250000e+03 1.251823120117187500e+03 1.251870361328125000e+03 1.251905273437500000e+03 1.251927978515625000e+03 1.251940185546875000e+03 1.251943359375000000e+03 1.251937622070312500e+03 1.251924194335937500e+03 1.251902832031250000e+03 1.251873046875000000e+03 1.251835449218750000e+03 1.251790039062500000e+03 1.251737304687500000e+03 1.251678100585937500e+03 1.251615234375000000e+03 1.251551757812500000e+03 1.251491943359375000e+03 1.251438476562500000e+03 1.251394287109375000e+03 1.251362182617187500e+03 1.251344360351562500e+03 1.251339355468750000e+03 1.251344238281250000e+03 1.251354492187500000e+03 1.251367187500000000e+03 1.251379638671875000e+03 1.251392822265625000e+03 1.251408447265625000e+03 1.251428710937500000e+03 1.251454833984375000e+03 1.251486328125000000e+03 1.251520507812500000e+03 1.251555908203125000e+03 1.251589599609375000e+03 1.251619628906250000e+03 1.251643066406250000e+03 1.251658447265625000e+03 1.251664794921875000e+03 1.251659423828125000e+03 1.251640380859375000e+03 1.251603881835937500e+03 1.251547851562500000e+03 1.251470947265625000e+03 1.251372924804687500e+03 1.251255371093750000e+03 1.251120971679687500e+03 1.250972900390625000e+03 1.250815673828125000e+03 1.250654785156250000e+03 1.250497558593750000e+03 1.250356201171875000e+03 1.250240722656250000e+03 1.250117431640625000e+03 1.250000122070312500e+03 1.250000000000000000e+03 1.249902709960937500e+03 1.249886230468750000e+03 1.249918823242187500e+03 1.249999877929687500e+03 1.250171142578125000e+03 1.250635131835937500e+03 1.251307617187500000e+03 1.252124267578125000e+03 1.253046386718750000e+03 1.254047363281250000e+03 1.255107910156250000e+03 1.256212646484375000e+03 1.257349243164062500e+03 1.258505615234375000e+03 1.259673583984375000e+03 1.260846679687500000e+03 1.262017700195312500e+03 1.263183837890625000e+03 1.264339843750000000e+03 1.265481445312500000e+03 1.266602539062500000e+03 1.267696289062500000e+03 1.268752929687500000e+03 1.269760009765625000e+03 1.270707031250000000e+03 1.271584228515625000e+03 1.272381958007812500e+03 1.273093261718750000e+03 1.273711914062500000e+03 1.274235107421875000e+03 1.274662597656250000e+03 1.275000000000000000e+03 1.275266113281250000e+03 1.275481445312500000e+03 1.275664306640625000e+03 1.275826538085937500e+03 1.275972167968750000e+03 1.276104492187500000e+03 1.276222412109375000e+03 1.276324340820312500e+03 1.276409667968750000e+03 1.276476440429687500e+03 1.276524047851562500e+03 1.276552612304687500e+03 1.276561157226562500e+03 1.276550903320312500e+03 1.276523071289062500e+03 1.276479736328125000e+03 1.276423095703125000e+03 1.276356201171875000e+03 1.276280639648437500e+03 1.276198242187500000e+03 1.276110351562500000e+03 1.276018310546875000e+03 1.275924560546875000e+03 1.275832031250000000e+03 1.275745117187500000e+03 1.275667236328125000e+03 1.275601806640625000e+03 1.275551025390625000e+03 1.275515625000000000e+03 1.275496337890625000e+03 1.275489013671875000e+03 1.275490844726562500e+03 1.275496582031250000e+03 1.275502563476562500e+03 1.275505737304687500e+03 1.275502685546875000e+03 1.275489990234375000e+03 1.275464111328125000e+03 1.275423339843750000e+03 1.275369628906250000e+03 1.275308227539062500e+03 1.275248291015625000e+03 1.275193603515625000e+03 1.275153442382812500e+03 1.275116210937500000e+03 1.275080566406250000e+03 1.275075195312500000e+03 1.275095947265625000e+03 1.275123413085937500e+03 1.275165283203125000e+03 1.275221435546875000e+03 1.275287597656250000e+03 1.275359741210937500e+03 1.275435302734375000e+03 1.275512207031250000e+03 1.275589843750000000e+03 1.275666992187500000e+03 1.275742675781250000e+03 1.275817871093750000e+03 1.275892333984375000e+03 1.275964843750000000e+03 1.276035644531250000e+03 1.276104248046875000e+03 1.276170776367187500e+03 1.276234863281250000e+03 1.276295898437500000e+03 1.276353271484375000e+03 1.276406494140625000e+03 1.276456298828125000e+03 1.276501464843750000e+03 1.276541259765625000e+03 1.276576293945312500e+03 1.276605957031250000e+03 1.276630249023437500e+03 1.276648681640625000e+03 1.276662109375000000e+03 1.276669921875000000e+03 1.276673339843750000e+03 1.276672241210937500e+03 1.276666503906250000e+03 1.276656738281250000e+03 1.276642089843750000e+03 1.276623535156250000e+03 1.276599243164062500e+03 1.276571044921875000e+03 1.276537597656250000e+03 1.276497802734375000e+03 1.276453369140625000e+03 1.276404541015625000e+03 1.276351562500000000e+03 1.276295776367187500e+03 1.276237792968750000e+03 1.276177734375000000e+03 1.276116333007812500e+03 1.276054199218750000e+03 1.275994018554687500e+03 1.275937744140625000e+03 1.275887451171875000e+03 1.275842285156250000e+03 1.275802490234375000e+03 1.275764648437500000e+03 1.275725708007812500e+03 1.275682617187500000e+03 1.275632324218750000e+03 1.275575317382812500e+03 1.275511474609375000e+03 1.275441650390625000e+03 1.275367919921875000e+03 1.275290649414062500e+03 1.275209716796875000e+03 1.275129272460937500e+03 1.275063476562500000e+03 1.275043701171875000e+03 1.275000000000000000e+03 1.274910766601562500e+03 1.274757568359375000e+03 1.274554077148437500e+03 1.274313720703125000e+03 1.274048583984375000e+03 1.273776123046875000e+03 1.273526245117187500e+03 1.273317138671875000e+03 1.273179443359375000e+03 1.273072265625000000e+03 1.272981201171875000e+03 1.272896728515625000e+03 1.272810302734375000e+03 1.272717285156250000e+03 1.272613037109375000e+03 1.272494873046875000e+03 1.272361328125000000e+03 1.272211425781250000e+03 1.272045898437500000e+03
1.265869628906250000e+03 1.265765625000000000e+03 1.265503906250000000e+03 1.265040039062500000e+03 1.264327636718750000e+03 1.263344970703125000e+03 1.262123535156250000e+03 1.260772705078125000e+03 1.259472656250000000e+03 1.258428710937500000e+03 1.257788085937500000e+03 1.257563232421875000e+03 1.257633178710937500e+03 1.257629516601562500e+03 1.257047119140625000e+03 1.255356201171875000e+03 1.251703857421875000e+03 1.245454711914062500e+03 1.236271362304687500e+03 1.226619628906250000e+03 1.217945800781250000e+03 1.210841186523437500e+03 1.205808105468750000e+03 1.203370849609375000e+03 1.202515380859375000e+03 1.202501831054687500e+03 1.203587402343750000e+03 1.205178222656250000e+03 1.206936401367187500e+03 1.208698242187500000e+03 1.210385375976562500e+03 1.211964355468750000e+03 1.213106933593750000e+03 1.214279785156250000e+03 1.214706298828125000e+03 1.215985839843750000e+03 1.216961914062500000e+03 1.217043945312500000e+03 1.217798583984375000e+03 1.218257812500000000e+03 1.218512084960937500e+03 1.219299560546875000e+03 1.217175170898437500e+03 1.218700805664062500e+03 1.219397949218750000e+03 1.219504638671875000e+03 1.219537353515625000e+03 1.221489501953125000e+03 1.221958496093750000e+03 1.221989746093750000e+03 1.222324707031250000e+03 1.222642456054687500e+03 1.223275878906250000e+03 1.223811523437500000e+03 1.224280273437500000e+03 1.224574218750000000e+03 1.224999511718750000e+03 1.225368896484375000e+03 1.225520141601562500e+03 1.225821166992187500e+03 1.226192626953125000e+03 1.226599853515625000e+03 1.227050781250000000e+03 1.227560302734375000e+03 1.228134277343750000e+03 1.228771972656250000e+03 1.229467895507812500e+03 1.230213134765625000e+03 1.231000122070312500e+03 1.231818969726562500e+03 1.232661376953125000e+03 1.233521362304687500e+03 1.234394042968750000e+03 1.235276000976562500e+03 1.236165649414062500e+03 1.237062011718750000e+03 1.237964111328125000e+03 1.238871704101562500e+03 1.239782226562500000e+03 1.240694091796875000e+03 1.241603515625000000e+03 1.242505859375000000e+03 1.243395507812500000e+03 1.244265625000000000e+03 1.245107177734375000e+03 1.245910888671875000e+03 1.246667480468750000e+03 1.247367187500000000e+03 1.247999511718750000e+03 1.248556030273437500e+03 1.249026489257812500e+03 1.249396362304687500e+03 1.249639160156250000e+03 1.249743408203125000e+03 1.249838867187500000e+03 1.249999511718750000e+03 1.250000000000000000e+03 1.250000122070312500e+03 1.250000000000000000e+03 1.250000000000000000e+03 1.249999511718750000e+03 1.249864990234375000e+03 1.249803710937500000e+03 1.249761474609375000e+03 1.249671630859375000e+03 1.249584228515625000e+03 1.249486450195312500e+03 1.249354003906250000e+03 1.249208740234375000e+03 1.249066162109375000e+03 1.248948242187500000e+03 1.248864135742187500e+03 1.248809570312500000e+03 1.248795166015625000e+03 1.248778320312500000e+03 1.248749023437500000e+03 1.248708496093750000e+03 1.248664062500000000e+03 1.248629638671875000e+03 1.248618530273437500e+03 1.248648193359375000e+03 1.248743408203125000e+03 1.248960449218750000e+03 1.249209960937500000e+03 1.249455566406250000e+03 1.249665527343750000e+03 1.249846191406250000e+03 1.250000000000000000e+03 1.250077880859375000e+03 1.250154296875000000e+03 1.250247558593750000e+03 1.250352172851562500e+03 1.250462402343750000e+03 1.250576538085937500e+03 1.250693359375000000e+03 1.250810791015625000e+03 1.250928466796875000e+03 1.251044189453125000e+03 1.251156494140625000e+03 1.251264648437500000e+03 1.251367065429687500e+03 1.251462890625000000e+03 1.251551269531250000e+03 1.251629882812500000e+03 1.251697753906250000e+03 1.251752929687500000e+03 1.251795288085937500e+03 1.251823974609375000e+03 1.251840209960937500e+03 1.251844970703125000e+03 1.251839965820312500e+03 1.251825683593750000e+03 1.251802856445312500e+03 1.251771972656250000e+03 1.251731201171875000e+03 1.251681762695312500e+03 1.251623291015625000e+03 1.251556152343750000e+03 1.251481079101562500e+03 1.251401611328125000e+03 1.251321411132812500e+03 1.251245117187500000e+03 1.251176269531250000e+03 1.251118652343750000e+03 1.251075561523437500e+03 1.251049316406250000e+03 1.251039794921875000e+03 1.251041992187500000e+03 1.251049560546875000e+03 1.251058349609375000e+03 1.251065917968750000e+03 1.251073364257812500e+03 1.251083740234375000e+03 1.251101074218750000e+03 1.251127929687500000e+03 1.251162719726562500e+03 1.251202148437500000e+03 1.251244628906250000e+03 1.251286621093750000e+03 1.251324951171875000e+03 1.251356933593750000e+03 1.251380249023437500e+03 1.251393920898437500e+03 1.251395751953125000e+03 1.251382080078125000e+03 1.251350585937500000e+03 1.251298217773437500e+03 1.251223388671875000e+03 1.251126708984375000e+03 1.251010253906250000e+03 1.250877929687500000e+03 1.250733154296875000e+03 1.250580078125000000e+03 1.250424072265625000e+03 1.250273681640625000e+03 1.250147949218750000e+03 1.250086914062500000e+03 1.250000000000000000e+03 1.249905517578125000e+03 1.249872070312500000e+03 1.249822021484375000e+03 1.249819335937500000e+03 1.249862670898437500e+03 1.249885620117187500e+03 1.250000610351562500e+03 1.250454833984375000e+03 1.251104248046875000e+03 1.251897094726562500e+03 1.252798828125000000e+03 1.253785644531250000e+03 1.254836669921875000e+03 1.255935424804687500e+03 1.257070312500000000e+03 1.258228271484375000e+03 1.259401123046875000e+03 1.260582031250000000e+03 1.261764160156250000e+03 1.262943725585937500e+03 1.264116333007812500e+03 1.265276855468750000e+03 1.266419921875000000e+03 1.267536132812500000e+03 1.268616455078125000e+03 1.269647216796875000e+03 1.270617309570312500e+03 1.271515136718750000e+03 1.272331054687500000e+03 1.273057617187500000e+03 1.273687744140625000e+03 1.274218750000000000e+03 1.274653076171875000e+03 1.275000000000000000e+03 1.275279418945312500e+03 1.275506591796875000e+03 1.275698730468750000e+03 1.275866210937500000e+03 1.276015625000000000e+03 1.276149658203125000e+03 1.276268188476562500e+03 1.276370117187500000e+03 1.276453979492187500e+03 1.276518432617187500e+03 1.276561279296875000e+03 1.276583984375000000e+03 1.276585449218750000e+03 1.276566894531250000e+03 1.276529296875000000e+03 1.276476318359375000e+03 1.276409179687500000e+03 1.276331176757812500e+03 1.276243652343750000e+03 1.276148803710937500e+03 1.276048217773437500e+03 1.275943359375000000e+03 1.275837158203125000e+03 1.275733398437500000e+03 1.275636474609375000e+03 1.275551879882812500e+03 1.275482910156250000e+03 1.275431274414062500e+03 1.275397583007812500e+03 1.275383544921875000e+03 1.275383544921875000e+03 1.275391357421875000e+03 1.275401489257812500e+03 1.275409667968750000e+03 1.275414550781250000e+03 1.275412597656250000e+03 1.275401489257812500e+03 1.275376220703125000e+03 1.275334838867187500e+03 1.275277587890625000e+03 1.275210205078125000e+03 1.275152099609375000e+03 1.275095947265625000e+03 1.275070922851562500e+03 1.275044677734375000e+03 1.275000122070312500e+03 1.275000122070312500e+03 1.275033447265625000e+03 1.275055297851562500e+03 1.275096557617187500e+03 1.275157958984375000e+03 1.275229125976562500e+03 1.275304687500000000e+03 1.275383789062500000e+03 1.275463378906250000e+03 1.275543212890625000e+03 1.275622192382812500e+03 1.275699951171875000e+03 1.275776855468750000e+03 1.275852539062500000e+03 1.275926757812500000e+03 1.275999511718750000e+03 1.276069702148437500e+03 1.276137451171875000e+03 1.276202636718750000e+03 1.276264648437500000e+03 1.276323242187500000e+03 1.276378417968750000e+03 1.276429443359375000e+03 1.276475830078125000e+03 1.276517578125000000e+03 1.276553710937500000e+03 1.276585327148437500e+03 1.276611083984375000e+03 1.276630859375000000e+03 1.276645263671875000e+03 1.276653808593750000e+03 1.276658203125000000e+03 1.276658203125000000e+03 1.276653564453125000e+03 1.276644531250000000e+03 1.276630859375000000e+03 1.276613159179687500e+03 1.276590332031250000e+03 1.276563232421875000e+03 1.276531372070312500e+03 1.276493408203125000e+03 1.276450195312500000e+03 1.276402832031250000e+03 1.276351318359375000e+03 1.276296997070312500e+03 1.276240478515625000e+03 1.276181884765625000e+03 1.276122070312500000e+03 1.276061767578125000e+03 1.276002441406250000e+03 1.275946289062500000e+03 1.275895019531250000e+03 1.275849121093750000e+03 1.275808349609375000e+03 1.275771606445312500e+03 1.275734497070312500e+03 1.275694824218750000e+03 1.275649902343750000e+03 1.275598266601562500e+03 1.275540283203125000e+03 1.275476074218750000e+03 1.275406982421875000e+03 1.275333740234375000e+03 1.275258422851562500e+03 1.275183837890625000e+03 1.275117431640625000e+03 1.275063720703125000e+03 1.275000244140625000e+03 1.275000000000000000e+03 1.274892700195312500e+03 1.274726806640625000e+03 1.274519775390625000e+03 1.274281494140625000e+03 1.274020996093750000e+03 1.273785644531250000e+03 1.273615478515625000e+03 1.273504394531250000e+03 1.273415771484375000e+03 1.273338134765625000e+03 1.273263427734375000e+03 1.273184326171875000e+03 1.273097290039062500e+03 1.272998901367187500e+03 1.272886840820312500e+03 1.272759277343750000e+03 1.272616577148437500e+03 1.272458007812500000e+03
